WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
28,WARMIŃSKO-MAZURSKIE,LAURA,KOBIETA,126
28,WARMIŃSKO-MAZURSKIE,MICHALINA,KOBIETA,126
28,WARMIŃSKO-MAZURSKIE,GABRIELA,KOBIETA,124
28,WARMIŃSKO-MAZURSKIE,LILIANA,KOBIETA,116
28,WARMIŃSKO-MAZURSKIE,NATALIA,KOBIETA,104
28,WARMIŃSKO-MAZURSKIE,HELENA,KOBIETA,88
28,WARMIŃSKO-MAZURSKIE,KORNELIA,KOBIETA,88
28,WARMIŃSKO-MAZURSKIE,EMILIA,KOBIETA,78
28,WARMIŃSKO-MAZURSKIE,KAJA,KOBIETA,78
28,WARMIŃSKO-MAZURSKIE,KLARA,KOBIETA,76
28,WARMIŃSKO-MAZURSKIE,ANNA,KOBIETA,72
28,WARMIŃSKO-MAZURSKIE,BARBARA,KOBIETA,72
28,WARMIŃSKO-MAZURSKIE,NIKOLA,KOBIETA,69
28,WARMIŃSKO-MAZURSKIE,AGATA,KOBIETA,68
28,WARMIŃSKO-MAZURSKIE,BLANKA,KOBIETA,68
28,WARMIŃSKO-MAZURSKIE,ŁUCJA,KOBIETA,64
28,WARMIŃSKO-MAZURSKIE,NELA,KOBIETA,60
28,WARMIŃSKO-MAZURSKIE,ANASTAZJA,KOBIETA,53
28,WARMIŃSKO-MAZURSKIE,NINA,KOBIETA,50
28,WARMIŃSKO-MAZURSKIE,JAGODA,KOBIETA,48
28,WARMIŃSKO-MAZURSKIE,MARTYNA,KOBIETA,46
28,WARMIŃSKO-MAZURSKIE,LILIANNA,KOBIETA,45
28,WARMIŃSKO-MAZURSKIE,WERONIKA,KOBIETA,45
28,WARMIŃSKO-MAZURSKIE,MIA,KOBIETA,44
28,WARMIŃSKO-MAZURSKIE,KINGA,KOBIETA,42
28,WARMIŃSKO-MAZURSKIE,MILENA,KOBIETA,37
28,WARMIŃSKO-MAZURSKIE,MAGDALENA,KOBIETA,33
28,WARMIŃSKO-MAZURSKIE,IZABELA,KOBIETA,31
28,WARMIŃSKO-MAZURSKIE,LIDIA,KOBIETA,31
28,WARMIŃSKO-MAZURSKIE,ADRIANNA,KOBIETA,30
28,WARMIŃSKO-MAZURSKIE,KAROLINA,KOBIETA,29
28,WARMIŃSKO-MAZURSKIE,ELIZA,KOBIETA,28
28,WARMIŃSKO-MAZURSKIE,KALINA,KOBIETA,28
28,WARMIŃSKO-MAZURSKIE,KATARZYNA,KOBIETA,28
28,WARMIŃSKO-MAZURSKIE,PAULINA,KOBIETA,28
28,WARMIŃSKO-MAZURSKIE,MAŁGORZATA,KOBIETA,25
28,WARMIŃSKO-MAZURSKIE,MATYLDA,KOBIETA,25
28,WARMIŃSKO-MAZURSKIE,URSZULA,KOBIETA,25
28,WARMIŃSKO-MAZURSKIE,SARA,KOBIETA,24
28,WARMIŃSKO-MAZURSKIE,AURELIA,KOBIETA,23
28,WARMIŃSKO-MAZURSKIE,BIANKA,KOBIETA,23
28,WARMIŃSKO-MAZURSKIE,DOMINIKA,KOBIETA,23
28,WARMIŃSKO-MAZURSKIE,JOANNA,KOBIETA,23
28,WARMIŃSKO-MAZURSKIE,ROZALIA,KOBIETA,23
28,WARMIŃSKO-MAZURSKIE,KLAUDIA,KOBIETA,22
28,WARMIŃSKO-MAZURSKIE,MELANIA,KOBIETA,21
28,WARMIŃSKO-MAZURSKIE,PATRYCJA,KOBIETA,21
28,WARMIŃSKO-MAZURSKIE,RÓŻA,KOBIETA,21
28,WARMIŃSKO-MAZURSKIE,ANIELA,KOBIETA,20
28,WARMIŃSKO-MAZURSKIE,LIWIA,KOBIETA,20
28,WARMIŃSKO-MAZURSKIE,DAGMARA,KOBIETA,19
28,WARMIŃSKO-MAZURSKIE,IDA,KOBIETA,19
28,WARMIŃSKO-MAZURSKIE,ZOJA,KOBIETA,18
28,WARMIŃSKO-MAZURSKIE,MARIANNA,KOBIETA,16
28,WARMIŃSKO-MAZURSKIE,EWA,KOBIETA,14
28,WARMIŃSKO-MAZURSKIE,MARTA,KOBIETA,14
28,WARMIŃSKO-MAZURSKIE,ADA,KOBIETA,13
28,WARMIŃSKO-MAZURSKIE,OLGA,KOBIETA,13
28,WARMIŃSKO-MAZURSKIE,ROKSANA,KOBIETA,13
28,WARMIŃSKO-MAZURSKIE,APOLONIA,KOBIETA,12
28,WARMIŃSKO-MAZURSKIE,LILIA,KOBIETA,12
28,WARMIŃSKO-MAZURSKIE,MARIKA,KOBIETA,12
28,WARMIŃSKO-MAZURSKIE,DOROTA,KOBIETA,11
28,WARMIŃSKO-MAZURSKIE,OLIVIA,KOBIETA,11
28,WARMIŃSKO-MAZURSKIE,STEFANIA,KOBIETA,11
28,WARMIŃSKO-MAZURSKIE,DIANA,KOBIETA,10
28,WARMIŃSKO-MAZURSKIE,ELENA,KOBIETA,9
28,WARMIŃSKO-MAZURSKIE,MALWINA,KOBIETA,9
28,WARMIŃSKO-MAZURSKIE,ADELA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,DARIA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,GAJA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,JOWITA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,LILA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,VANESSA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,ALINA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,FELICJA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,JAGNA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,LEA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,LUIZA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,OTYLIA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,SANDRA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,SOFIA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,VICTORIA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,CELINA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,ELŻBIETA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,EMMA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,INGA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,INKA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,KAMILA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,MONIKA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,PAULA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,WANDA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,EWELINA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,FAUSTYNA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,FLORENTYNA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,IZABELLA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,JULITA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,KRYSTYNA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,LUCYNA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,MARLENA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,MELISA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,NEL,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,SABINA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,ADRIANA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,AGNIESZKA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,DALIA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,JADWIGA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,JAŚMINA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,JUDYTA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,ANATOLA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,ANITA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,ANTONIA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,CARMEN,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,HANNAH,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,JANINA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,JUSTYNA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LAILA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LARA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LIVIA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,NATASZA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,NOEMI,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,OLA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,SOFIJA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,SONIA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,SOPHIA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,AMANDA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ANDŻELIKA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ANETA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ANIKA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ARIANA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,BEATA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,BERENIKA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,CAROLINA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,CECYLIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,CHARLOTTE,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,DANIELA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,DANUTA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ESTERA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,FRANCISZKA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,GABRIELLA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,GLORIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,INES,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,IRENA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,IZA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,JESSICA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,JULIANNA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,KARINA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,KIRA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,LEYLA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,MARINA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,NADZIEJA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,NASTIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,NELL,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,OFELIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,RITA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,SELENA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,STELLA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,TATIANA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,TOLA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,WALERIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,WANESSA,KOBIETA,2
30,WIELKOPOLSKIE,ZOFIA,KOBIETA,818
30,WIELKOPOLSKIE,JULIA,KOBIETA,746
30,WIELKOPOLSKIE,MAJA,KOBIETA,738
30,WIELKOPOLSKIE,ZUZANNA,KOBIETA,706
30,WIELKOPOLSKIE,LENA,KOBIETA,699
30,WIELKOPOLSKIE,HANNA,KOBIETA,674
30,WIELKOPOLSKIE,MARIA,KOBIETA,571
30,WIELKOPOLSKIE,OLIWIA,KOBIETA,484
30,WIELKOPOLSKIE,ANTONINA,KOBIETA,480
30,WIELKOPOLSKIE,AMELIA,KOBIETA,470
30,WIELKOPOLSKIE,GABRIELA,KOBIETA,467
30,WIELKOPOLSKIE,MARCELINA,KOBIETA,401
30,WIELKOPOLSKIE,IGA,KOBIETA,395
30,WIELKOPOLSKIE,ALICJA,KOBIETA,389
30,WIELKOPOLSKIE,LAURA,KOBIETA,387
30,WIELKOPOLSKIE,WIKTORIA,KOBIETA,385
30,WIELKOPOLSKIE,POLA,KOBIETA,376
30,WIELKOPOLSKIE,HELENA,KOBIETA,363
30,WIELKOPOLSKIE,ALEKSANDRA,KOBIETA,346
30,WIELKOPOLSKIE,MICHALINA,KOBIETA,337
30,WIELKOPOLSKIE,EMILIA,KOBIETA,299
30,WIELKOPOLSKIE,NADIA,KOBIETA,265
30,WIELKOPOLSKIE,LILIANA,KOBIETA,246
30,WIELKOPOLSKIE,KLARA,KOBIETA,241
30,WIELKOPOLSKIE,KORNELIA,KOBIETA,236
30,WIELKOPOLSKIE,ANNA,KOBIETA,227
30,WIELKOPOLSKIE,BLANKA,KOBIETA,213
30,WIELKOPOLSKIE,ANASTAZJA,KOBIETA,199
30,WIELKOPOLSKIE,JAGODA,KOBIETA,192
30,WIELKOPOLSKIE,LILIANNA,KOBIETA,192
30,WIELKOPOLSKIE,KAJA,KOBIETA,187
30,WIELKOPOLSKIE,AGATA,KOBIETA,181
30,WIELKOPOLSKIE,MARTYNA,KOBIETA,172
30,WIELKOPOLSKIE,NATALIA,KOBIETA,169
30,WIELKOPOLSKIE,ŁUCJA,KOBIETA,163
30,WIELKOPOLSKIE,BARBARA,KOBIETA,162
30,WIELKOPOLSKIE,NIKOLA,KOBIETA,160
30,WIELKOPOLSKIE,NINA,KOBIETA,160
30,WIELKOPOLSKIE,NELA,KOBIETA,157
30,WIELKOPOLSKIE,MARIANNA,KOBIETA,149
30,WIELKOPOLSKIE,WERONIKA,KOBIETA,132
30,WIELKOPOLSKIE,MATYLDA,KOBIETA,131
30,WIELKOPOLSKIE,MIA,KOBIETA,115
30,WIELKOPOLSKIE,MAGDALENA,KOBIETA,99
30,WIELKOPOLSKIE,MILENA,KOBIETA,99
30,WIELKOPOLSKIE,ROZALIA,KOBIETA,92
30,WIELKOPOLSKIE,ANIELA,KOBIETA,91
30,WIELKOPOLSKIE,MELANIA,KOBIETA,91
30,WIELKOPOLSKIE,ADRIANNA,KOBIETA,90
30,WIELKOPOLSKIE,JAGNA,KOBIETA,87
30,WIELKOPOLSKIE,LIWIA,KOBIETA,86
30,WIELKOPOLSKIE,SARA,KOBIETA,85
30,WIELKOPOLSKIE,KALINA,KOBIETA,81
30,WIELKOPOLSKIE,JOANNA,KOBIETA,78
30,WIELKOPOLSKIE,OLGA,KOBIETA,78
30,WIELKOPOLSKIE,KAROLINA,KOBIETA,75
30,WIELKOPOLSKIE,ELIZA,KOBIETA,73
30,WIELKOPOLSKIE,MAŁGORZATA,KOBIETA,73
30,WIELKOPOLSKIE,URSZULA,KOBIETA,72
30,WIELKOPOLSKIE,KATARZYNA,KOBIETA,66
30,WIELKOPOLSKIE,KINGA,KOBIETA,64
30,WIELKOPOLSKIE,MARTA,KOBIETA,63
30,WIELKOPOLSKIE,ZOJA,KOBIETA,59
30,WIELKOPOLSKIE,RÓŻA,KOBIETA,57
30,WIELKOPOLSKIE,IZABELA,KOBIETA,56
30,WIELKOPOLSKIE,GAJA,KOBIETA,52
30,WIELKOPOLSKIE,AURELIA,KOBIETA,51
30,WIELKOPOLSKIE,BIANKA,KOBIETA,49
30,WIELKOPOLSKIE,KLAUDIA,KOBIETA,48
30,WIELKOPOLSKIE,DOMINIKA,KOBIETA,47
30,WIELKOPOLSKIE,NATASZA,KOBIETA,47
30,WIELKOPOLSKIE,EWA,KOBIETA,46
30,WIELKOPOLSKIE,STEFANIA,KOBIETA,46
30,WIELKOPOLSKIE,IDA,KOBIETA,45
30,WIELKOPOLSKIE,PAULINA,KOBIETA,45
30,WIELKOPOLSKIE,MALWINA,KOBIETA,42
30,WIELKOPOLSKIE,PATRYCJA,KOBIETA,40
30,WIELKOPOLSKIE,DAGMARA,KOBIETA,36
30,WIELKOPOLSKIE,INGA,KOBIETA,33
30,WIELKOPOLSKIE,MARIKA,KOBIETA,32
30,WIELKOPOLSKIE,WANDA,KOBIETA,31
30,WIELKOPOLSKIE,ADA,KOBIETA,30
30,WIELKOPOLSKIE,CELINA,KOBIETA,29
30,WIELKOPOLSKIE,DOROTA,KOBIETA,29
30,WIELKOPOLSKIE,LEA,KOBIETA,29
30,WIELKOPOLSKIE,ROKSANA,KOBIETA,29
30,WIELKOPOLSKIE,LIDIA,KOBIETA,28
30,WIELKOPOLSKIE,DIANA,KOBIETA,27
30,WIELKOPOLSKIE,LUIZA,KOBIETA,27
30,WIELKOPOLSKIE,NEL,KOBIETA,27
30,WIELKOPOLSKIE,APOLONIA,KOBIETA,26
30,WIELKOPOLSKIE,OLIVIA,KOBIETA,26
30,WIELKOPOLSKIE,AGNIESZKA,KOBIETA,25
30,WIELKOPOLSKIE,JADWIGA,KOBIETA,25
30,WIELKOPOLSKIE,JULIANNA,KOBIETA,24
30,WIELKOPOLSKIE,DARIA,KOBIETA,23
30,WIELKOPOLSKIE,JAŚMINA,KOBIETA,23
30,WIELKOPOLSKIE,KAMILA,KOBIETA,23
30,WIELKOPOLSKIE,KONSTANCJA,KOBIETA,23
30,WIELKOPOLSKIE,ELENA,KOBIETA,22
30,WIELKOPOLSKIE,EMMA,KOBIETA,22
30,WIELKOPOLSKIE,TOLA,KOBIETA,22
30,WIELKOPOLSKIE,JANINA,KOBIETA,21
30,WIELKOPOLSKIE,JOWITA,KOBIETA,21
30,WIELKOPOLSKIE,MONIKA,KOBIETA,19
30,WIELKOPOLSKIE,IZABELLA,KOBIETA,17
30,WIELKOPOLSKIE,JULITA,KOBIETA,17
30,WIELKOPOLSKIE,JUSTYNA,KOBIETA,17
30,WIELKOPOLSKIE,LILIA,KOBIETA,17
30,WIELKOPOLSKIE,FELICJA,KOBIETA,16
30,WIELKOPOLSKIE,KARINA,KOBIETA,16
30,WIELKOPOLSKIE,LIVIA,KOBIETA,16
30,WIELKOPOLSKIE,EWELINA,KOBIETA,14
30,WIELKOPOLSKIE,PAULA,KOBIETA,14
30,WIELKOPOLSKIE,RITA,KOBIETA,14
30,WIELKOPOLSKIE,SANDRA,KOBIETA,14
30,WIELKOPOLSKIE,SOFIA,KOBIETA,14
30,WIELKOPOLSKIE,VICTORIA,KOBIETA,14
30,WIELKOPOLSKIE,KRYSTYNA,KOBIETA,13
30,WIELKOPOLSKIE,LARA,KOBIETA,13
30,WIELKOPOLSKIE,VANESSA,KOBIETA,13
30,WIELKOPOLSKIE,AMANDA,KOBIETA,12
30,WIELKOPOLSKIE,FLORENTYNA,KOBIETA,12
30,WIELKOPOLSKIE,LARYSA,KOBIETA,12
30,WIELKOPOLSKIE,TERESA,KOBIETA,12
30,WIELKOPOLSKIE,DOBRAWA,KOBIETA,11
30,WIELKOPOLSKIE,ELŻBIETA,KOBIETA,11
30,WIELKOPOLSKIE,OKTAWIA,KOBIETA,11
30,WIELKOPOLSKIE,OTYLIA,KOBIETA,11
30,WIELKOPOLSKIE,ANITA,KOBIETA,10
30,WIELKOPOLSKIE,FRANCISZKA,KOBIETA,10
30,WIELKOPOLSKIE,KLEMENTYNA,KOBIETA,10
30,WIELKOPOLSKIE,LETYCJA,KOBIETA,10
30,WIELKOPOLSKIE,LILA,KOBIETA,10
30,WIELKOPOLSKIE,SONIA,KOBIETA,10
30,WIELKOPOLSKIE,ADELA,KOBIETA,9
30,WIELKOPOLSKIE,ANTONIA,KOBIETA,9
30,WIELKOPOLSKIE,BOGNA,KOBIETA,9
30,WIELKOPOLSKIE,INES,KOBIETA,9
30,WIELKOPOLSKIE,IRMINA,KOBIETA,9
30,WIELKOPOLSKIE,MAYA,KOBIETA,9
30,WIELKOPOLSKIE,SABINA,KOBIETA,9
30,WIELKOPOLSKIE,FAUSTYNA,KOBIETA,8
30,WIELKOPOLSKIE,LUCYNA,KOBIETA,8
30,WIELKOPOLSKIE,MARCJANNA,KOBIETA,8
30,WIELKOPOLSKIE,MARLENA,KOBIETA,8
30,WIELKOPOLSKIE,MELISSA,KOBIETA,8
30,WIELKOPOLSKIE,NELLA,KOBIETA,8
30,WIELKOPOLSKIE,NICOLA,KOBIETA,8
30,WIELKOPOLSKIE,NOEMI,KOBIETA,8
30,WIELKOPOLSKIE,ALINA,KOBIETA,7
30,WIELKOPOLSKIE,ARIANA,KOBIETA,7
30,WIELKOPOLSKIE,EMILY,KOBIETA,7
30,WIELKOPOLSKIE,ESTERA,KOBIETA,7
30,WIELKOPOLSKIE,MALINA,KOBIETA,7
30,WIELKOPOLSKIE,OLA,KOBIETA,7
30,WIELKOPOLSKIE,SAMANTA,KOBIETA,7
30,WIELKOPOLSKIE,TAMARA,KOBIETA,7
30,WIELKOPOLSKIE,ANETA,KOBIETA,6
30,WIELKOPOLSKIE,DOBROSŁAWA,KOBIETA,6
30,WIELKOPOLSKIE,EDYTA,KOBIETA,6
30,WIELKOPOLSKIE,HALINA,KOBIETA,6
30,WIELKOPOLSKIE,INEZ,KOBIETA,6
30,WIELKOPOLSKIE,IRENA,KOBIETA,6
30,WIELKOPOLSKIE,KIRA,KOBIETA,6
30,WIELKOPOLSKIE,ROMA,KOBIETA,6
30,WIELKOPOLSKIE,TATIANA,KOBIETA,6
30,WIELKOPOLSKIE,WANESSA,KOBIETA,6
30,WIELKOPOLSKIE,ADRIANA,KOBIETA,5
30,WIELKOPOLSKIE,ANASTASIA,KOBIETA,5
30,WIELKOPOLSKIE,ANGELIKA,KOBIETA,5
30,WIELKOPOLSKIE,BEATA,KOBIETA,5
30,WIELKOPOLSKIE,BOGUMIŁA,KOBIETA,5
30,WIELKOPOLSKIE,CARMEN,KOBIETA,5
30,WIELKOPOLSKIE,CECYLIA,KOBIETA,5
30,WIELKOPOLSKIE,DOBROCHNA,KOBIETA,5
30,WIELKOPOLSKIE,GLORIA,KOBIETA,5
30,WIELKOPOLSKIE,GRETA,KOBIETA,5
30,WIELKOPOLSKIE,IZA,KOBIETA,5
30,WIELKOPOLSKIE,NELIA,KOBIETA,5
30,WIELKOPOLSKIE,NICOLE,KOBIETA,5
30,WIELKOPOLSKIE,SOPHIA,KOBIETA,5
30,WIELKOPOLSKIE,STANISŁAWA,KOBIETA,5
30,WIELKOPOLSKIE,STELLA,KOBIETA,5
30,WIELKOPOLSKIE,ZOE,KOBIETA,5
30,WIELKOPOLSKIE,ALISA,KOBIETA,4
30,WIELKOPOLSKIE,ASTRID,KOBIETA,4
30,WIELKOPOLSKIE,BOŻENA,KOBIETA,4
30,WIELKOPOLSKIE,DAGNA,KOBIETA,4
30,WIELKOPOLSKIE,ELISA,KOBIETA,4
30,WIELKOPOLSKIE,ELLA,KOBIETA,4
30,WIELKOPOLSKIE,EVA,KOBIETA,4
30,WIELKOPOLSKIE,HALSZKA,KOBIETA,4
30,WIELKOPOLSKIE,HONORATA,KOBIETA,4
30,WIELKOPOLSKIE,JANA,KOBIETA,4
30,WIELKOPOLSKIE,LILLA,KOBIETA,4
30,WIELKOPOLSKIE,LILY,KOBIETA,4
30,WIELKOPOLSKIE,MAGDA,KOBIETA,4
30,WIELKOPOLSKIE,MELISA,KOBIETA,4
30,WIELKOPOLSKIE,MILA,KOBIETA,4
30,WIELKOPOLSKIE,MILANA,KOBIETA,4
30,WIELKOPOLSKIE,MIŁOSŁAWA,KOBIETA,4
30,WIELKOPOLSKIE,NAOMI,KOBIETA,4
30,WIELKOPOLSKIE,OFELIA,KOBIETA,4
30,WIELKOPOLSKIE,POLINA,KOBIETA,4
30,WIELKOPOLSKIE,SELENA,KOBIETA,4
30,WIELKOPOLSKIE,SOPHIE,KOBIETA,4
30,WIELKOPOLSKIE,VIKTORIA,KOBIETA,4
30,WIELKOPOLSKIE,WALERIA,KOBIETA,4
30,WIELKOPOLSKIE,YASMIN,KOBIETA,4
30,WIELKOPOLSKIE,ZLATA,KOBIETA,4
30,WIELKOPOLSKIE,ANABELLA,KOBIETA,3
30,WIELKOPOLSKIE,AURORA,KOBIETA,3
30,WIELKOPOLSKIE,DAJANA,KOBIETA,3
30,WIELKOPOLSKIE,DANIELA,KOBIETA,3
30,WIELKOPOLSKIE,DOBROMIŁA,KOBIETA,3
30,WIELKOPOLSKIE,GABRIELLA,KOBIETA,3
30,WIELKOPOLSKIE,HANA,KOBIETA,3
30,WIELKOPOLSKIE,IDALIA,KOBIETA,3
30,WIELKOPOLSKIE,ILONA,KOBIETA,3
30,WIELKOPOLSKIE,IWONA,KOBIETA,3
30,WIELKOPOLSKIE,JASMINA,KOBIETA,3
30,WIELKOPOLSKIE,JESSICA,KOBIETA,3
30,WIELKOPOLSKIE,JÓZEFINA,KOBIETA,3
30,WIELKOPOLSKIE,JUDYTA,KOBIETA,3
30,WIELKOPOLSKIE,LIA,KOBIETA,3
30,WIELKOPOLSKIE,LUNA,KOBIETA,3
30,WIELKOPOLSKIE,MARCELA,KOBIETA,3
30,WIELKOPOLSKIE,MARINA,KOBIETA,3
30,WIELKOPOLSKIE,MARZENA,KOBIETA,3
30,WIELKOPOLSKIE,MIRA,KOBIETA,3
30,WIELKOPOLSKIE,MIRIAM,KOBIETA,3
30,WIELKOPOLSKIE,NASTIA,KOBIETA,3
30,WIELKOPOLSKIE,NELL,KOBIETA,3
30,WIELKOPOLSKIE,NELLY,KOBIETA,3
30,WIELKOPOLSKIE,NIKOL,KOBIETA,3
30,WIELKOPOLSKIE,OLENA,KOBIETA,3
30,WIELKOPOLSKIE,WALENTYNA,KOBIETA,3
30,WIELKOPOLSKIE,ABIGAIL,KOBIETA,2
30,WIELKOPOLSKIE,ADELINA,KOBIETA,2
30,WIELKOPOLSKIE,ALEXANDRA,KOBIETA,2
30,WIELKOPOLSKIE,ANDREA,KOBIETA,2
30,WIELKOPOLSKIE,ANDŻELIKA,KOBIETA,2
30,WIELKOPOLSKIE,ARIANNA,KOBIETA,2
30,WIELKOPOLSKIE,AYLA,KOBIETA,2
30,WIELKOPOLSKIE,BELLA,KOBIETA,2
30,WIELKOPOLSKIE,CLARA,KOBIETA,2
30,WIELKOPOLSKIE,DALIA,KOBIETA,2
30,WIELKOPOLSKIE,DANUTA,KOBIETA,2
30,WIELKOPOLSKIE,ELEONORA,KOBIETA,2
30,WIELKOPOLSKIE,FLORA,KOBIETA,2
30,WIELKOPOLSKIE,FREYA,KOBIETA,2
30,WIELKOPOLSKIE,FRIDA,KOBIETA,2
30,WIELKOPOLSKIE,GAIA,KOBIETA,2
30,WIELKOPOLSKIE,GENEVA,KOBIETA,2
30,WIELKOPOLSKIE,GRACJA,KOBIETA,2
30,WIELKOPOLSKIE,INKA,KOBIETA,2
30,WIELKOPOLSKIE,JAGIENKA,KOBIETA,2
30,WIELKOPOLSKIE,JENNIFER,KOBIETA,2
30,WIELKOPOLSKIE,KAIA,KOBIETA,2
30,WIELKOPOLSKIE,KATIA,KOBIETA,2
30,WIELKOPOLSKIE,KAYA,KOBIETA,2
30,WIELKOPOLSKIE,KORA,KOBIETA,2
30,WIELKOPOLSKIE,KSENIA,KOBIETA,2
30,WIELKOPOLSKIE,LARISA,KOBIETA,2
30,WIELKOPOLSKIE,LEYLA,KOBIETA,2
30,WIELKOPOLSKIE,LUCY,KOBIETA,2
30,WIELKOPOLSKIE,LUDWIKA,KOBIETA,2
30,WIELKOPOLSKIE,MALIKA,KOBIETA,2
30,WIELKOPOLSKIE,MANUELA,KOBIETA,2
