WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
28,WARMIŃSKO-MAZURSKIE,ROZALIA,KOBIETA,30
28,WARMIŃSKO-MAZURSKIE,LIDIA,KOBIETA,28
28,WARMIŃSKO-MAZURSKIE,MATYLDA,KOBIETA,28
28,WARMIŃSKO-MAZURSKIE,KINGA,KOBIETA,27
28,WARMIŃSKO-MAZURSKIE,ELIZA,KOBIETA,27
28,WARMIŃSKO-MAZURSKIE,ADRIANNA,KOBIETA,26
28,WARMIŃSKO-MAZURSKIE,URSZULA,KOBIETA,26
28,WARMIŃSKO-MAZURSKIE,IDA,KOBIETA,25
28,WARMIŃSKO-MAZURSKIE,SARA,KOBIETA,24
28,WARMIŃSKO-MAZURSKIE,JOANNA,KOBIETA,24
28,WARMIŃSKO-MAZURSKIE,PAULINA,KOBIETA,24
28,WARMIŃSKO-MAZURSKIE,GAJA,KOBIETA,23
28,WARMIŃSKO-MAZURSKIE,AURELIA,KOBIETA,21
28,WARMIŃSKO-MAZURSKIE,KAROLINA,KOBIETA,21
28,WARMIŃSKO-MAZURSKIE,MAŁGORZATA,KOBIETA,21
28,WARMIŃSKO-MAZURSKIE,BIANKA,KOBIETA,20
28,WARMIŃSKO-MAZURSKIE,KLAUDIA,KOBIETA,17
28,WARMIŃSKO-MAZURSKIE,DIANA,KOBIETA,17
28,WARMIŃSKO-MAZURSKIE,MALWINA,KOBIETA,16
28,WARMIŃSKO-MAZURSKIE,APOLONIA,KOBIETA,15
28,WARMIŃSKO-MAZURSKIE,MARTA,KOBIETA,15
28,WARMIŃSKO-MAZURSKIE,DOMINIKA,KOBIETA,15
28,WARMIŃSKO-MAZURSKIE,KATARZYNA,KOBIETA,14
28,WARMIŃSKO-MAZURSKIE,MARIANNA,KOBIETA,13
28,WARMIŃSKO-MAZURSKIE,DAGMARA,KOBIETA,13
28,WARMIŃSKO-MAZURSKIE,MELANIA,KOBIETA,13
28,WARMIŃSKO-MAZURSKIE,MARIKA,KOBIETA,12
28,WARMIŃSKO-MAZURSKIE,EWA,KOBIETA,12
28,WARMIŃSKO-MAZURSKIE,LUIZA,KOBIETA,12
28,WARMIŃSKO-MAZURSKIE,STEFANIA,KOBIETA,11
28,WARMIŃSKO-MAZURSKIE,ELENA,KOBIETA,11
28,WARMIŃSKO-MAZURSKIE,TOLA,KOBIETA,11
28,WARMIŃSKO-MAZURSKIE,DOROTA,KOBIETA,10
28,WARMIŃSKO-MAZURSKIE,NEL,KOBIETA,10
28,WARMIŃSKO-MAZURSKIE,PATRYCJA,KOBIETA,10
28,WARMIŃSKO-MAZURSKIE,SANDRA,KOBIETA,9
28,WARMIŃSKO-MAZURSKIE,ZOJA,KOBIETA,9
28,WARMIŃSKO-MAZURSKIE,LILIA,KOBIETA,9
28,WARMIŃSKO-MAZURSKIE,OLGA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,WANDA,KOBIETA,8
28,WARMIŃSKO-MAZURSKIE,EMMA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,ADA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,DARIA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,JADWIGA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,KARINA,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,NOEMI,KOBIETA,7
28,WARMIŃSKO-MAZURSKIE,KAMILA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,JUSTYNA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,LIVIA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,SONIA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,JAGNA,KOBIETA,6
28,WARMIŃSKO-MAZURSKIE,ALINA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,KONSTANCJA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,MONIKA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,DANUTA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,VANESSA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,ROKSANA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,ANITA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,LEA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,KRYSTYNA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,JAŚMINA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,EWELINA,KOBIETA,5
28,WARMIŃSKO-MAZURSKIE,NASTIA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,ELŻBIETA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,HALINA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,INES,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,VICTORIA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,OTYLIA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,LARA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,INGA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,JANINA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,CELINA,KOBIETA,4
28,WARMIŃSKO-MAZURSKIE,MARIETTA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LILLA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,ADRIANA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,JULITA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,MAGDA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LILA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,AGNIESZKA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,JOWITA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,RITA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,NADZIEJA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,SABINA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,INKA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,PAULA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,NELIA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,NATASZA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,MILA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,SYLWIA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LUCYNA,KOBIETA,3
28,WARMIŃSKO-MAZURSKIE,LILLY,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ANTONIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,JÓZEFINA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,INEZ,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ILIANA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,KAYA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,SELENA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ADELA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,MARLENA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,JUDYTA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ARIADNA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,BOGUMIŁA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ANETA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,EDYTA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ZOSIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,LETISJA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,FAUSTYNA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,NICOLA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,OLENA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,OLIVIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,MARINA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,BERENIKA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ZOE,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,FELICJA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,MAYA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,HONORATA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ANDŻELIKA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,HIACYNTA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,SOFIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,MARCELA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ROMA,KOBIETA,2
30,WIELKOPOLSKIE,ZOFIA,KOBIETA,809
30,WIELKOPOLSKIE,ZUZANNA,KOBIETA,655
30,WIELKOPOLSKIE,MAJA,KOBIETA,642
30,WIELKOPOLSKIE,JULIA,KOBIETA,633
30,WIELKOPOLSKIE,HANNA,KOBIETA,579
30,WIELKOPOLSKIE,LENA,KOBIETA,548
30,WIELKOPOLSKIE,MARIA,KOBIETA,516
30,WIELKOPOLSKIE,LAURA,KOBIETA,473
30,WIELKOPOLSKIE,OLIWIA,KOBIETA,460
30,WIELKOPOLSKIE,ANTONINA,KOBIETA,442
30,WIELKOPOLSKIE,MARCELINA,KOBIETA,414
30,WIELKOPOLSKIE,POLA,KOBIETA,414
30,WIELKOPOLSKIE,AMELIA,KOBIETA,399
30,WIELKOPOLSKIE,GABRIELA,KOBIETA,398
30,WIELKOPOLSKIE,ALICJA,KOBIETA,376
30,WIELKOPOLSKIE,HELENA,KOBIETA,373
30,WIELKOPOLSKIE,WIKTORIA,KOBIETA,331
30,WIELKOPOLSKIE,IGA,KOBIETA,330
30,WIELKOPOLSKIE,EMILIA,KOBIETA,303
30,WIELKOPOLSKIE,ALEKSANDRA,KOBIETA,295
30,WIELKOPOLSKIE,LILIANA,KOBIETA,282
30,WIELKOPOLSKIE,NADIA,KOBIETA,280
30,WIELKOPOLSKIE,KLARA,KOBIETA,272
30,WIELKOPOLSKIE,MICHALINA,KOBIETA,264
30,WIELKOPOLSKIE,BLANKA,KOBIETA,246
30,WIELKOPOLSKIE,KORNELIA,KOBIETA,210
30,WIELKOPOLSKIE,ŁUCJA,KOBIETA,203
30,WIELKOPOLSKIE,JAGODA,KOBIETA,197
30,WIELKOPOLSKIE,ANNA,KOBIETA,195
30,WIELKOPOLSKIE,LILIANNA,KOBIETA,194
30,WIELKOPOLSKIE,NELA,KOBIETA,161
30,WIELKOPOLSKIE,ANASTAZJA,KOBIETA,158
30,WIELKOPOLSKIE,KAJA,KOBIETA,156
30,WIELKOPOLSKIE,MATYLDA,KOBIETA,156
30,WIELKOPOLSKIE,BARBARA,KOBIETA,153
30,WIELKOPOLSKIE,NATALIA,KOBIETA,152
30,WIELKOPOLSKIE,NINA,KOBIETA,148
30,WIELKOPOLSKIE,MIA,KOBIETA,142
30,WIELKOPOLSKIE,AGATA,KOBIETA,140
30,WIELKOPOLSKIE,NIKOLA,KOBIETA,139
30,WIELKOPOLSKIE,MARTYNA,KOBIETA,129
30,WIELKOPOLSKIE,WERONIKA,KOBIETA,111
30,WIELKOPOLSKIE,MARIANNA,KOBIETA,109
30,WIELKOPOLSKIE,MILENA,KOBIETA,102
30,WIELKOPOLSKIE,ANIELA,KOBIETA,102
30,WIELKOPOLSKIE,LIWIA,KOBIETA,91
30,WIELKOPOLSKIE,ROZALIA,KOBIETA,91
30,WIELKOPOLSKIE,ADRIANNA,KOBIETA,90
30,WIELKOPOLSKIE,JAGNA,KOBIETA,90
30,WIELKOPOLSKIE,MAGDALENA,KOBIETA,85
30,WIELKOPOLSKIE,ELIZA,KOBIETA,84
30,WIELKOPOLSKIE,GAJA,KOBIETA,75
30,WIELKOPOLSKIE,OLGA,KOBIETA,75
30,WIELKOPOLSKIE,KINGA,KOBIETA,75
30,WIELKOPOLSKIE,SARA,KOBIETA,73
30,WIELKOPOLSKIE,MELANIA,KOBIETA,70
30,WIELKOPOLSKIE,KALINA,KOBIETA,69
30,WIELKOPOLSKIE,URSZULA,KOBIETA,69
30,WIELKOPOLSKIE,RÓŻA,KOBIETA,67
30,WIELKOPOLSKIE,MARTA,KOBIETA,61
30,WIELKOPOLSKIE,MAŁGORZATA,KOBIETA,56
30,WIELKOPOLSKIE,BIANKA,KOBIETA,53
30,WIELKOPOLSKIE,KAROLINA,KOBIETA,53
30,WIELKOPOLSKIE,JOANNA,KOBIETA,52
30,WIELKOPOLSKIE,EWA,KOBIETA,50
30,WIELKOPOLSKIE,KATARZYNA,KOBIETA,47
30,WIELKOPOLSKIE,IDA,KOBIETA,47
30,WIELKOPOLSKIE,IZABELA,KOBIETA,45
30,WIELKOPOLSKIE,KLAUDIA,KOBIETA,44
30,WIELKOPOLSKIE,WANDA,KOBIETA,43
30,WIELKOPOLSKIE,ZOJA,KOBIETA,42
30,WIELKOPOLSKIE,INGA,KOBIETA,41
30,WIELKOPOLSKIE,PAULINA,KOBIETA,41
30,WIELKOPOLSKIE,MALWINA,KOBIETA,41
30,WIELKOPOLSKIE,NEL,KOBIETA,37
30,WIELKOPOLSKIE,DAGMARA,KOBIETA,37
30,WIELKOPOLSKIE,STEFANIA,KOBIETA,37
30,WIELKOPOLSKIE,PATRYCJA,KOBIETA,36
30,WIELKOPOLSKIE,JADWIGA,KOBIETA,35
30,WIELKOPOLSKIE,DOROTA,KOBIETA,35
30,WIELKOPOLSKIE,DOMINIKA,KOBIETA,33
30,WIELKOPOLSKIE,ADA,KOBIETA,33
30,WIELKOPOLSKIE,APOLONIA,KOBIETA,33
30,WIELKOPOLSKIE,LILIA,KOBIETA,32
30,WIELKOPOLSKIE,ELENA,KOBIETA,32
30,WIELKOPOLSKIE,AURELIA,KOBIETA,31
30,WIELKOPOLSKIE,JANINA,KOBIETA,29
30,WIELKOPOLSKIE,DIANA,KOBIETA,29
30,WIELKOPOLSKIE,LIDIA,KOBIETA,29
30,WIELKOPOLSKIE,NATASZA,KOBIETA,28
30,WIELKOPOLSKIE,RITA,KOBIETA,27
30,WIELKOPOLSKIE,JAŚMINA,KOBIETA,26
30,WIELKOPOLSKIE,MONIKA,KOBIETA,26
30,WIELKOPOLSKIE,SANDRA,KOBIETA,25
30,WIELKOPOLSKIE,ELŻBIETA,KOBIETA,23
30,WIELKOPOLSKIE,JOWITA,KOBIETA,23
30,WIELKOPOLSKIE,KRYSTYNA,KOBIETA,22
30,WIELKOPOLSKIE,LUIZA,KOBIETA,22
30,WIELKOPOLSKIE,CELINA,KOBIETA,21
30,WIELKOPOLSKIE,KARINA,KOBIETA,21
30,WIELKOPOLSKIE,TOLA,KOBIETA,20
30,WIELKOPOLSKIE,EMMA,KOBIETA,20
30,WIELKOPOLSKIE,DARIA,KOBIETA,20
30,WIELKOPOLSKIE,AGNIESZKA,KOBIETA,18
30,WIELKOPOLSKIE,MARIKA,KOBIETA,18
30,WIELKOPOLSKIE,VANESSA,KOBIETA,18
30,WIELKOPOLSKIE,LILA,KOBIETA,18
30,WIELKOPOLSKIE,SOFIA,KOBIETA,18
30,WIELKOPOLSKIE,JULIANNA,KOBIETA,18
30,WIELKOPOLSKIE,OLIVIA,KOBIETA,17
30,WIELKOPOLSKIE,KAMILA,KOBIETA,17
30,WIELKOPOLSKIE,AMANDA,KOBIETA,16
30,WIELKOPOLSKIE,FELICJA,KOBIETA,16
30,WIELKOPOLSKIE,TERESA,KOBIETA,16
30,WIELKOPOLSKIE,MARIETTA,KOBIETA,15
30,WIELKOPOLSKIE,KONSTANCJA,KOBIETA,15
30,WIELKOPOLSKIE,FLORENTYNA,KOBIETA,15
30,WIELKOPOLSKIE,INES,KOBIETA,15
30,WIELKOPOLSKIE,MILANA,KOBIETA,14
30,WIELKOPOLSKIE,ROKSANA,KOBIETA,13
30,WIELKOPOLSKIE,LARA,KOBIETA,13
30,WIELKOPOLSKIE,ESTERA,KOBIETA,13
30,WIELKOPOLSKIE,ADELA,KOBIETA,12
30,WIELKOPOLSKIE,INEZ,KOBIETA,12
30,WIELKOPOLSKIE,VICTORIA,KOBIETA,12
30,WIELKOPOLSKIE,SONIA,KOBIETA,12
30,WIELKOPOLSKIE,OTYLIA,KOBIETA,11
30,WIELKOPOLSKIE,LUCYNA,KOBIETA,11
30,WIELKOPOLSKIE,LEA,KOBIETA,11
30,WIELKOPOLSKIE,LIVIA,KOBIETA,11
30,WIELKOPOLSKIE,EWELINA,KOBIETA,11
30,WIELKOPOLSKIE,ANTONIA,KOBIETA,10
30,WIELKOPOLSKIE,NOEMI,KOBIETA,10
30,WIELKOPOLSKIE,WANESSA,KOBIETA,10
30,WIELKOPOLSKIE,IZABELLA,KOBIETA,10
30,WIELKOPOLSKIE,ANETA,KOBIETA,10
30,WIELKOPOLSKIE,TAMARA,KOBIETA,10
30,WIELKOPOLSKIE,PAULA,KOBIETA,10
30,WIELKOPOLSKIE,ROMA,KOBIETA,10
30,WIELKOPOLSKIE,JULITA,KOBIETA,9
30,WIELKOPOLSKIE,FAUSTYNA,KOBIETA,9
30,WIELKOPOLSKIE,JÓZEFINA,KOBIETA,9
30,WIELKOPOLSKIE,NICOLA,KOBIETA,9
30,WIELKOPOLSKIE,JUSTYNA,KOBIETA,9
30,WIELKOPOLSKIE,SABINA,KOBIETA,9
30,WIELKOPOLSKIE,MARCJANNA,KOBIETA,9
30,WIELKOPOLSKIE,SAMANTA,KOBIETA,9
30,WIELKOPOLSKIE,KLEMENTYNA,KOBIETA,8
30,WIELKOPOLSKIE,ANITA,KOBIETA,8
30,WIELKOPOLSKIE,DANUTA,KOBIETA,8
30,WIELKOPOLSKIE,LARYSA,KOBIETA,8
30,WIELKOPOLSKIE,ALISA,KOBIETA,8
30,WIELKOPOLSKIE,AURORA,KOBIETA,8
30,WIELKOPOLSKIE,MELISA,KOBIETA,7
30,WIELKOPOLSKIE,FRANCISZKA,KOBIETA,7
30,WIELKOPOLSKIE,IRENA,KOBIETA,7
30,WIELKOPOLSKIE,OLIMPIA,KOBIETA,7
30,WIELKOPOLSKIE,NASTIA,KOBIETA,7
30,WIELKOPOLSKIE,ZLATA,KOBIETA,7
30,WIELKOPOLSKIE,JESSICA,KOBIETA,7
30,WIELKOPOLSKIE,CECYLIA,KOBIETA,6
30,WIELKOPOLSKIE,SOPHIE,KOBIETA,6
30,WIELKOPOLSKIE,GABRIELLA,KOBIETA,6
30,WIELKOPOLSKIE,HALINA,KOBIETA,6
30,WIELKOPOLSKIE,MARLENA,KOBIETA,6
30,WIELKOPOLSKIE,SYLWIA,KOBIETA,6
30,WIELKOPOLSKIE,ARIANA,KOBIETA,6
30,WIELKOPOLSKIE,KIRA,KOBIETA,6
30,WIELKOPOLSKIE,STANISŁAWA,KOBIETA,6
30,WIELKOPOLSKIE,LIA,KOBIETA,6
30,WIELKOPOLSKIE,POLINA,KOBIETA,6
30,WIELKOPOLSKIE,ANGELIKA,KOBIETA,6
30,WIELKOPOLSKIE,ZOE,KOBIETA,6
30,WIELKOPOLSKIE,BOGNA,KOBIETA,6
30,WIELKOPOLSKIE,MARCELA,KOBIETA,5
30,WIELKOPOLSKIE,TATIANA,KOBIETA,5
30,WIELKOPOLSKIE,ADRIANA,KOBIETA,5
30,WIELKOPOLSKIE,JUDYTA,KOBIETA,5
30,WIELKOPOLSKIE,NAOMI,KOBIETA,5
30,WIELKOPOLSKIE,GLORIA,KOBIETA,5
30,WIELKOPOLSKIE,OKTAWIA,KOBIETA,5
30,WIELKOPOLSKIE,IWONA,KOBIETA,5
30,WIELKOPOLSKIE,LILLA,KOBIETA,5
30,WIELKOPOLSKIE,MILA,KOBIETA,5
30,WIELKOPOLSKIE,BOGUMIŁA,KOBIETA,4
30,WIELKOPOLSKIE,SOFIJA,KOBIETA,4
30,WIELKOPOLSKIE,DANIELA,KOBIETA,4
30,WIELKOPOLSKIE,IZA,KOBIETA,4
30,WIELKOPOLSKIE,VIKTORIA,KOBIETA,4
30,WIELKOPOLSKIE,DOBRAWA,KOBIETA,4
30,WIELKOPOLSKIE,ARINA,KOBIETA,4
30,WIELKOPOLSKIE,NICOLE,KOBIETA,4
30,WIELKOPOLSKIE,ERIKA,KOBIETA,4
30,WIELKOPOLSKIE,OLEKSANDRA,KOBIETA,4
30,WIELKOPOLSKIE,MAYA,KOBIETA,4
30,WIELKOPOLSKIE,NELL,KOBIETA,4
30,WIELKOPOLSKIE,MARINA,KOBIETA,4
30,WIELKOPOLSKIE,EVA,KOBIETA,4
30,WIELKOPOLSKIE,ŻANETA,KOBIETA,4
30,WIELKOPOLSKIE,ALINA,KOBIETA,4
30,WIELKOPOLSKIE,MELISSA,KOBIETA,4
30,WIELKOPOLSKIE,ILIANA,KOBIETA,4
30,WIELKOPOLSKIE,LORENA,KOBIETA,3
30,WIELKOPOLSKIE,IDALIA,KOBIETA,3
30,WIELKOPOLSKIE,LETYCJA,KOBIETA,3
30,WIELKOPOLSKIE,LILI,KOBIETA,3
30,WIELKOPOLSKIE,DOBROSŁAWA,KOBIETA,3
30,WIELKOPOLSKIE,ANDŻELIKA,KOBIETA,3
30,WIELKOPOLSKIE,WALENTYNA,KOBIETA,3
30,WIELKOPOLSKIE,PAMELA,KOBIETA,3
30,WIELKOPOLSKIE,INA,KOBIETA,3
30,WIELKOPOLSKIE,MIRIAM,KOBIETA,3
30,WIELKOPOLSKIE,SOPHIA,KOBIETA,3
30,WIELKOPOLSKIE,ADELINA,KOBIETA,3
30,WIELKOPOLSKIE,ANASTASIA,KOBIETA,3
30,WIELKOPOLSKIE,JASMIN,KOBIETA,3
30,WIELKOPOLSKIE,STELLA,KOBIETA,3
30,WIELKOPOLSKIE,NELIA,KOBIETA,3
30,WIELKOPOLSKIE,VARVARA,KOBIETA,3
30,WIELKOPOLSKIE,NELLY,KOBIETA,3
30,WIELKOPOLSKIE,LAILA,KOBIETA,3
30,WIELKOPOLSKIE,SOFIIA,KOBIETA,3
30,WIELKOPOLSKIE,BEATA,KOBIETA,3
30,WIELKOPOLSKIE,ARIADNA,KOBIETA,3
30,WIELKOPOLSKIE,LUNA,KOBIETA,3
30,WIELKOPOLSKIE,KATIA,KOBIETA,3
30,WIELKOPOLSKIE,BOŻENA,KOBIETA,3
30,WIELKOPOLSKIE,ELIZABETH,KOBIETA,3
30,WIELKOPOLSKIE,DELIA,KOBIETA,2
30,WIELKOPOLSKIE,INDIA,KOBIETA,2
30,WIELKOPOLSKIE,JEWA,KOBIETA,2
30,WIELKOPOLSKIE,ARIANNA,KOBIETA,2
30,WIELKOPOLSKIE,CELESTYNA,KOBIETA,2
30,WIELKOPOLSKIE,IRMINA,KOBIETA,2
30,WIELKOPOLSKIE,RENATA,KOBIETA,2
30,WIELKOPOLSKIE,OLENA,KOBIETA,2
30,WIELKOPOLSKIE,BIBIANNA,KOBIETA,2
30,WIELKOPOLSKIE,SOLOMIIA,KOBIETA,2
30,WIELKOPOLSKIE,ANIKA,KOBIETA,2
30,WIELKOPOLSKIE,AMIRA,KOBIETA,2
30,WIELKOPOLSKIE,NADZIEJA,KOBIETA,2
30,WIELKOPOLSKIE,DARYNA,KOBIETA,2
30,WIELKOPOLSKIE,MIROSŁAWA,KOBIETA,2
30,WIELKOPOLSKIE,ABIGAIL,KOBIETA,2
30,WIELKOPOLSKIE,MARITA,KOBIETA,2
30,WIELKOPOLSKIE,LUKRECJA,KOBIETA,2
30,WIELKOPOLSKIE,WALERIA,KOBIETA,2
30,WIELKOPOLSKIE,LEYLA,KOBIETA,2
30,WIELKOPOLSKIE,ILONA,KOBIETA,2
30,WIELKOPOLSKIE,VERONIKA,KOBIETA,2
30,WIELKOPOLSKIE,MAGDA,KOBIETA,2
30,WIELKOPOLSKIE,ERYKA,KOBIETA,2
30,WIELKOPOLSKIE,SAMIRA,KOBIETA,2
30,WIELKOPOLSKIE,NIKOL,KOBIETA,2
30,WIELKOPOLSKIE,KORA,KOBIETA,2
30,WIELKOPOLSKIE,YEVA,KOBIETA,2
30,WIELKOPOLSKIE,VLADA,KOBIETA,2
30,WIELKOPOLSKIE,ZOYA,KOBIETA,2
30,WIELKOPOLSKIE,ANABELLA,KOBIETA,2
30,WIELKOPOLSKIE,GRETA,KOBIETA,2
30,WIELKOPOLSKIE,SELENA,KOBIETA,2
30,WIELKOPOLSKIE,KATERYNA,KOBIETA,2
30,WIELKOPOLSKIE,VALENTINA,KOBIETA,2
30,WIELKOPOLSKIE,JOLANTA,KOBIETA,2
30,WIELKOPOLSKIE,LAYLA,KOBIETA,2
30,WIELKOPOLSKIE,PIA,KOBIETA,2
30,WIELKOPOLSKIE,NELLA,KOBIETA,2
30,WIELKOPOLSKIE,JANA,KOBIETA,2
30,WIELKOPOLSKIE,POLIANA,KOBIETA,2
30,WIELKOPOLSKIE,JASMINA,KOBIETA,2
30,WIELKOPOLSKIE,HONORATA,KOBIETA,2
30,WIELKOPOLSKIE,CLARA,KOBIETA,2
30,WIELKOPOLSKIE,ZLATOSLAVA,KOBIETA,2
30,WIELKOPOLSKIE,MARISA,KOBIETA,2
30,WIELKOPOLSKIE,BIANCA,KOBIETA,2
30,WIELKOPOLSKIE,WILHELMINA,KOBIETA,2
30,WIELKOPOLSKIE,NIKA,KOBIETA,2
30,WIELKOPOLSKIE,DALIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ZOFIA,KOBIETA,301
32,ZACHODNIOPOMORSKIE,ZUZANNA,KOBIETA,288
32,ZACHODNIOPOMORSKIE,HANNA,KOBIETA,285
32,ZACHODNIOPOMORSKIE,JULIA,KOBIETA,284
32,ZACHODNIOPOMORSKIE,MAJA,KOBIETA,274
32,ZACHODNIOPOMORSKIE,POLA,KOBIETA,246
32,ZACHODNIOPOMORSKIE,LENA,KOBIETA,212
32,ZACHODNIOPOMORSKIE,MARIA,KOBIETA,211
32,ZACHODNIOPOMORSKIE,LAURA,KOBIETA,196
32,ZACHODNIOPOMORSKIE,OLIWIA,KOBIETA,177
32,ZACHODNIOPOMORSKIE,ALICJA,KOBIETA,176
32,ZACHODNIOPOMORSKIE,MICHALINA,KOBIETA,155
32,ZACHODNIOPOMORSKIE,AMELIA,KOBIETA,151
32,ZACHODNIOPOMORSKIE,ANTONINA,KOBIETA,149
32,ZACHODNIOPOMORSKIE,WIKTORIA,KOBIETA,132
32,ZACHODNIOPOMORSKIE,ALEKSANDRA,KOBIETA,129
32,ZACHODNIOPOMORSKIE,LILIANA,KOBIETA,116
32,ZACHODNIOPOMORSKIE,MARCELINA,KOBIETA,115
32,ZACHODNIOPOMORSKIE,NADIA,KOBIETA,113
32,ZACHODNIOPOMORSKIE,KLARA,KOBIETA,105
32,ZACHODNIOPOMORSKIE,NELA,KOBIETA,104
32,ZACHODNIOPOMORSKIE,EMILIA,KOBIETA,101
32,ZACHODNIOPOMORSKIE,GABRIELA,KOBIETA,101
32,ZACHODNIOPOMORSKIE,IGA,KOBIETA,99
32,ZACHODNIOPOMORSKIE,NATALIA,KOBIETA,93
32,ZACHODNIOPOMORSKIE,KAJA,KOBIETA,91
32,ZACHODNIOPOMORSKIE,BLANKA,KOBIETA,83
32,ZACHODNIOPOMORSKIE,ANNA,KOBIETA,82
32,ZACHODNIOPOMORSKIE,ANASTAZJA,KOBIETA,76
32,ZACHODNIOPOMORSKIE,KORNELIA,KOBIETA,73
32,ZACHODNIOPOMORSKIE,MIA,KOBIETA,71
32,ZACHODNIOPOMORSKIE,JAGODA,KOBIETA,71
32,ZACHODNIOPOMORSKIE,ŁUCJA,KOBIETA,70
32,ZACHODNIOPOMORSKIE,LILIANNA,KOBIETA,67
32,ZACHODNIOPOMORSKIE,HELENA,KOBIETA,64
